date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20060727,CVX,67.73,0.003407,68.44,0,68.44,68.44,67.6838295095,67.73
20060728,CVX,66.05,-0.024804,66.3,0,66.3,66.3049998115,65.0457047451,66.05
20060731,CVX,65.78,-0.004088,65.7,0,65.7,66.1676741054,65.3238344739,65.78
20060801,CVX,66.25,0.007145,65.72,0,65.72,66.4367745636,65.3090308394,66.25
20060802,CVX,65.97,-0.004226,66.5,0,66.5,67.0278402474,65.8452051082,65.97
20060803,CVX,65.5,-0.007124,65.74,0,65.74,66.1375173731,65.4960456703,65.5
20060804,CVX,65.66,0.002443,65.97,0,65.97,65.9999829489,64.9651846132,65.66
20060807,CVX,66.83,0.017819,65.92,0,65.92,66.9978608226,65.9192102626,66.83
20060808,CVX,67.2,0.005536,66.84,0,66.84,67.3877125811,66.8099932655,67.2
20060809,CVX,67.48,0.004167,67.51,0,67.51,68.1977569129,67.3156718641,67.48
20060810,CVX,67.35,-0.001927,67.29,0,67.29,67.5445553879,66.8883506226,67.35
20060811,CVX,67.85,0.007424,67.35,0,67.35,67.9578681721,67.1492937718,67.85
20060814,CVX,67.05,-0.011791,67.5,0,67.5,67.5,66.4384559765,67.05
20060815,CVX,66.86,-0.002834,67.75,0,67.75,67.75,66.5349667609,66.86
20060816,CVX,65.41,-0.01391,67.0,0,67.0,67.0,64.9791596425,65.41
20060817,CVX,66.15,0.011313,64.82,0,64.82,66.15,64.82,66.15
20060818,CVX,67.26,0.01678,66.35,0,66.35,67.26,66.2295393035,67.26
20060821,CVX,66.89,-0.005501,67.42,0,67.42,67.4699814687,66.7488354854,66.89
20060822,CVX,66.55,-0.005083,66.6,0,66.6,66.7398498866,66.2589548982,66.55
20060823,CVX,65.68,-0.013073,66.44,0,66.44,66.5648515612,65.4977481849,65.68
20060824,CVX,66.73,0.015987,65.68,0,65.68,66.73,65.68,66.73
20060825,CVX,66.77,0.000599,66.8,0,66.8,67.4289044985,66.7374048466,66.77
20060828,CVX,66.16,-0.009136,66.31,0,66.31,66.319999246,65.8990048677,66.16
20060829,CVX,65.74,-0.006348,65.97,0,65.97,65.97,65.1587998329,65.74
20060830,CVX,65.19,-0.008366,65.75,0,65.75,65.8399384592,64.3449347975,65.19
20060831,CVX,64.4,-0.012118,65.19,0,65.19,65.19,64.357196519,64.4
20060901,CVX,64.83,0.006677,64.72,0,64.72,64.8582937478,64.304493201,64.83
20060905,CVX,66.34,0.023292,65.73,0,65.73,67.1176829275,65.5698049474,66.34
20060906,CVX,65.22,-0.016883,66.09,0,66.09,66.3482156804,65.1365899974,65.22
20060907,CVX,65.4,0.00276,65.01,0,65.01,65.5992097185,65.01,65.4
20060908,CVX,64.22,-0.018043,65.4,0,65.4,65.4499808966,64.1382400553,64.22
20060911,CVX,62.0,-0.034569,63.63,0,63.63,63.63,61.4068310054,62.0
20060912,CVX,61.39,-0.009839,62.0,0,62.0,62.2494973186,60.9747830531,61.39
20060913,CVX,62.39,0.016289,61.61,0,61.61,62.5672872088,61.5793183948,62.39
20060914,CVX,62.05,-0.00545,62.46,0,62.46,62.6697818044,61.5157643314,62.05
20060915,CVX,61.79,-0.00419,62.06,0,62.06,62.06,61.3080963707,61.79
20060918,CVX,62.85,0.017155,62.0,0,62.0,63.1955316767,61.8079347555,62.85
20060919,CVX,61.89,-0.015274,63.01,0,63.01,63.0849553996,61.5244943314,61.89
20060920,CVX,60.88,-0.016319,61.9,0,61.9,62.0794001361,60.8761450519,60.88
20060921,CVX,62.05,0.019218,61.08,0,61.08,62.3369204867,61.08,62.05
20060922,CVX,61.94,-0.001773,62.3,0,62.3,62.3099991975,61.3070060978,61.94
20060925,CVX,62.18,0.003875,61.46,0,61.46,62.6937622552,60.787981329,62.18
20060926,CVX,63.59,0.022676,62.18,0,62.18,63.6657301637,62.18,63.59
20060927,CVX,64.2,0.009593,63.84,0,63.84,64.6773964761,63.3267853133,64.2
20060928,CVX,64.53,0.00514,64.11,0,64.11,64.9062754418,64.11,64.53
20060929,CVX,64.86,0.005114,64.4,0,64.4,65.1070099526,64.0586407855,64.86
20061002,CVX,64.51,-0.005396,64.9,0,64.9,65.3396134446,64.5081796981,64.51
20061003,CVX,62.94,-0.024337,64.0,0,64.0,64.0,62.9371501207,62.94
20061004,CVX,63.7,0.012075,63.25,0,63.25,63.8834410371,62.2375849181,63.7
20061005,CVX,63.88,0.002826,64.13,0,64.13,64.3894743658,63.5072807472,63.88
20061006,CVX,63.66,-0.003444,63.52,0,63.52,63.7702952173,62.8674920691,63.66
20061009,CVX,63.24,-0.006598,64.02,0,64.02,64.0999500572,63.1971650906,63.24
20061010,CVX,63.9,0.010436,63.09,0,63.09,63.9045943227,63.09,63.9
20061011,CVX,63.1,-0.01252,63.63,0,63.63,63.8081971114,63.0364788186,63.1
20061012,CVX,64.02,0.01458,63.49,0,63.49,64.1280061625,63.45999291,64.02
20061013,CVX,64.2,0.002812,64.36,0,64.36,64.6714791773,63.9557346228,64.2
20061016,CVX,65.05,0.01324,64.41,0,64.41,65.1565689616,64.2593225447,65.05
20061017,CVX,64.93,-0.001845,65.11,0,65.11,65.11,64.7483962922,64.93
20061018,CVX,64.6,-0.005082,64.94,0,64.94,65.3674835267,64.2747089533,64.6
20061019,CVX,65.64,0.016099,64.8,0,64.8,65.64,64.4540783244,65.64
20061020,CVX,65.28,-0.005484,65.83,0,65.83,65.8381766173,64.9465620881,65.28
20061023,CVX,65.64,0.005515,64.94,0,64.94,65.64,64.689517548,65.64
20061024,CVX,66.89,0.019043,65.64,0,65.64,66.9974315294,65.5399237495,66.89
20061025,CVX,67.58,0.010315,66.66,0,66.66,68.2336982162,66.4694127805,67.58
20061026,CVX,67.5,-0.001184,68.28,0,68.28,68.4491347266,67.334751943,67.5
20061027,CVX,67.68,0.002667,68.05,0,68.05,68.4450425052,67.5379604318,67.68
20061030,CVX,66.39,-0.01906,67.21,0,67.21,67.6193429368,66.1157563812,66.39
20061031,CVX,67.2,0.012201,66.1,0,66.1,67.2935802145,65.7897066018,67.2
20061101,CVX,66.98,-0.003274,67.2,0,67.2,67.4067431693,66.544275987,66.98
20061102,CVX,67.79,0.012093,66.95,0,66.95,67.8643900766,66.5789738126,67.79
20061103,CVX,68.91,0.016522,68.0,0,68.0,69.2874527686,68.0,68.91
20061106,CVX,69.77,0.01248,69.05,0,69.05,69.9273589798,68.8698104227,69.77
20061107,CVX,68.91,-0.012326,69.85,0,69.85,69.85,68.7419020779,68.91
20061108,CVX,69.51,0.008707,68.6,0,68.6,69.7448130025,68.6,69.51
20061109,CVX,70.2,0.009927,69.86,0,69.86,70.3777909698,69.6193289201,70.2
20061110,CVX,69.54,-0.009402,70.3,0,70.3,70.3199971556,69.1668871705,69.54
20061113,CVX,70.35,0.011648,69.54,0,69.54,70.7758519108,69.1187265351,70.35
20061114,CVX,70.38,0.000426,70.46,0,70.46,70.6170757005,69.9381808855,70.38
20061115,CVX,69.95,0.001279,69.85,0,69.85,70.5782695069,69.6197213053,69.95
20061116,CVX,68.55,-0.020014,70.31,0,70.31,70.4093860506,68.5434023817,68.55
20061117,CVX,69.1,0.008023,68.11,0,68.11,69.1956704448,67.8946056052,69.1
20061120,CVX,69.24,0.002026,68.84,0,68.84,69.8572484431,68.7696615075,69.24
20061121,CVX,70.22,0.014154,69.58,0,69.58,70.29690572,69.5293559034,70.22
20061122,CVX,69.6,-0.008829,70.22,0,70.22,70.498684296,69.1440412221,69.6
20061124,CVX,68.84,-0.01092,68.97,0,68.97,69.7781057453,68.7771838896,68.84
20061127,CVX,68.75,-0.001307,69.29,0,69.29,69.6031855637,68.4422943352,68.75
20061128,CVX,69.88,0.016436,68.89,0,68.89,70.036933469,68.89,69.88
20061129,CVX,71.05,0.016743,70.2,0,70.2,71.9657459018,70.0097681544,71.05
20061130,CVX,72.32,0.017875,71.25,0,71.25,72.8805146407,71.25,72.32
20061201,CVX,73.11,0.010924,72.33,0,72.33,73.1421525927,71.9278221307,73.11
20061204,CVX,73.5,0.005334,73.11,0,73.11,73.5270586296,72.7592895967,73.5
20061205,CVX,73.95,0.006122,73.66,0,73.66,74.1323655992,72.9418144708,73.95
20061206,CVX,73.56,-0.005274,73.85,0,73.85,74.3381286748,73.5348275058,73.56
20061207,CVX,73.32,-0.003263,73.66,0,73.66,73.9749546468,73.132563501,73.32
20061208,CVX,72.83,-0.006683,73.62,0,73.62,73.949262594,72.7860855533,72.83
20061211,CVX,73.7,0.011946,72.83,0,72.83,74.0071996578,72.7599663384,73.7
20061212,CVX,73.85,0.002035,74.46,0,74.46,74.5493398817,73.4376595293,73.85
20061213,CVX,74.4,0.007448,74.53,0,74.53,74.66707142,73.9361946549,74.4
20061214,CVX,75.97,0.021102,74.72,0,74.72,76.1777271539,74.5299152851,75.97
20061215,CVX,75.38,-0.007766,75.99,0,75.99,75.99,74.9968116028,75.38
20061218,CVX,73.33,-0.027195,75.1,0,75.1,75.4188292838,73.3259260628,73.33
20061219,CVX,74.49,0.015819,72.98,0,72.98,74.6244438528,72.6546333318,74.49
20061220,CVX,73.65,-0.011277,74.46,0,74.46,74.8471255045,73.6148700054,73.65
20061221,CVX,73.23,-0.005703,73.66,0,73.66,74.0340486727,72.5862274799,73.23
20061222,CVX,72.73,-0.006828,73.3,0,73.3,73.4791781649,72.7281432049,72.73
20061226,CVX,73.09,0.00495,72.64,0,72.64,73.3840364926,72.5683107432,73.09
20061227,CVX,74.04,0.012998,73.28,0,73.28,74.1181344602,73.28,74.04
20061228,CVX,74.28,0.003241,74.26,0,74.26,74.4954813739,74.0190725596,74.28
20061229,CVX,73.53,-0.010097,73.89,0,73.89,74.0498713303,73.5072679625,73.53
20070103,CVX,70.97,-0.034816,72.77,0,72.77,72.77,70.644292769,70.97
20070104,CVX,70.28,-0.009722,70.9,0,70.9,70.9,69.7968871045,70.28
20070105,CVX,70.55,0.003842,70.28,0,70.28,71.0609468805,70.1587893852,70.55
20070108,CVX,71.45,0.012757,71.06,0,71.06,71.5438446214,70.1464257037,71.45
20070109,CVX,70.63,-0.011477,70.98,0,70.98,71.2714760579,69.924669774,70.63
20070110,CVX,69.41,-0.017273,69.75,0,69.75,70.1369017082,69.0156365667,69.41
20070111,CVX,68.69,-0.010373,69.32,0,69.32,71.0462240507,68.4890977497,68.69
20070112,CVX,70.35,0.024166,69.1,0,69.1,70.5753599819,69.1,70.35
20070116,CVX,69.67,-0.009666,70.08,0,70.08,70.629310322,69.2931135336,69.67
20070117,CVX,70.82,0.016506,69.71,0,69.71,70.8324098786,69.71,70.82
20070118,CVX,70.92,0.001412,70.83,0,70.83,71.8172349093,70.1804332797,70.92
20070119,CVX,72.32,0.019741,71.33,0,71.33,72.3844451495,70.8189301523,72.32
20070122,CVX,71.22,-0.01521,72.51,0,72.51,72.51,71.1063376283,71.22
20070123,CVX,72.56,0.018815,71.61,0,71.61,73.1942236594,71.61,72.56
20070124,CVX,72.84,0.003859,72.49,0,72.49,73.0157293165,71.8276608742,72.84
20070125,CVX,71.52,-0.018122,72.5,0,72.5,72.6689854429,71.3052885588,71.52
20070126,CVX,71.5,-0.00028,72.14,0,72.14,72.2188881175,71.2937770215,71.5
20070129,CVX,71.53,0.00042,71.51,0,71.51,72.2787835804,71.3069788289,71.53
20070130,CVX,73.07,0.021529,71.95,0,71.95,73.07,71.9499652778,73.07
20070131,CVX,72.88,-0.0026,72.99,0,72.99,73.3739740092,72.3686517723,72.88
20070201,CVX,74.47,0.021817,73.25,0,73.25,74.9007645962,73.1388797527,74.47
20070202,CVX,74.04,-0.005774,73.8,0,73.8,74.5258578382,73.3689319078,74.04
20070205,CVX,73.78,-0.003512,74.05,0,74.05,74.2548292756,73.528312633,73.78
20070206,CVX,73.37,-0.005557,74.15,0,74.15,74.15,72.9572818747,73.37
20070207,CVX,72.64,-0.00995,73.87,0,73.87,73.9588445412,72.5467009836,72.64
20070208,CVX,73.75,0.015281,72.46,0,72.46,73.8850278483,72.127449017,73.75
20070209,CVX,73.32,-0.005831,73.93,0,73.93,73.9799830997,73.1157086085,73.32
20070212,CVX,72.32,-0.013639,73.1,0,73.1,73.1,71.8971871612,72.32
20070213,CVX,72.83,0.007052,72.73,0,72.73,72.9191206632,72.5195484228,72.83
20070214,CVX,72.19,-0.001648,72.64,0,72.64,72.9492223362,71.8271542925,72.19
20070215,CVX,71.36,-0.011497,72.06,0,72.06,72.06,71.1574354612,71.36
20070216,CVX,70.81,-0.007707,71.01,0,71.01,71.369090525,70.7778209012,70.81
20070220,CVX,70.12,-0.009744,70.65,0,70.65,70.65,70.0552529599,70.12
20070221,CVX,69.94,-0.002567,70.12,0,70.12,70.3396555975,69.3677989805,69.94
20070222,CVX,70.67,0.010437,70.02,0,70.02,70.9443584329,70.0063690596,70.67
20070223,CVX,71.07,0.00566,71.19,0,71.19,71.2584890699,70.5991461622,71.07
20070226,CVX,71.41,0.004784,71.42,0,71.42,71.989067295,71.1675018804,71.41
20070227,CVX,68.58,-0.03963,70.71,0,70.71,71.155873766,68.5621770785,68.58
20070228,CVX,68.52,-0.000875,68.59,0,68.59,69.6461960894,68.4349425312,68.52
20070301,CVX,67.6,-0.013427,67.32,0,67.32,68.3191818076,66.1498896314,67.6
20070302,CVX,66.79,-0.011982,67.58,0,67.58,67.58,66.3629470999,66.79
20070305,CVX,66.43,-0.00539,66.2,0,66.2,67.2803244527,66.1137617417,66.43
20070306,CVX,67.67,0.018666,67.28,0,67.28,67.67,66.8065863014,67.67
20070307,CVX,68.33,0.009753,67.8,0,67.8,69.4840432633,67.7299638394,68.33
20070308,CVX,68.46,0.001902,68.95,0,68.95,68.95,68.1185217523,68.46
20070309,CVX,68.47,0.000146,68.83,0,68.83,69.0297099907,68.0143444032,68.47
20070312,CVX,68.83,0.005258,68.47,0,68.47,69.1560718516,68.148904666,68.83
20070313,CVX,67.84,-0.014383,68.83,0,68.83,69.5377158234,67.6325063174,67.84
20070314,CVX,68.32,0.007076,68.3,0,68.3,68.499782121,67.1130621461,68.32
20070315,CVX,68.87,0.00805,68.2,0,68.2,69.2570127919,67.889099411,68.87
20070316,CVX,68.08,-0.011471,69.24,0,69.24,69.3788206583,67.8460455058,68.08
20070319,CVX,69.38,0.019095,68.58,0,68.58,69.6984699915,68.58,69.38
20070320,CVX,70.05,0.009657,69.39,0,69.39,70.1060904807,69.1896010535,70.05
20070321,CVX,71.34,0.018415,70.38,0,70.38,71.3760906139,70.1395542831,71.34
20070322,CVX,72.93,0.022288,71.55,0,71.55,73.3750559943,71.55,72.93
20070323,CVX,73.7,0.010558,73.39,0,73.39,74.0480060657,73.3893789274,73.7
20070326,CVX,74.4,0.009498,74.14,0,74.14,74.5276375667,73.599215537,74.4
20070327,CVX,74.17,-0.003091,74.01,0,74.01,74.3373639729,73.6691975813,74.17
20070328,CVX,74.08,-0.001213,74.47,0,74.47,74.5167010309,73.8577290488,74.08
20070329,CVX,74.95,0.011744,74.36,0,74.36,74.95,74.3387811417,74.95
20070330,CVX,73.96,-0.013209,74.81,0,74.81,74.81,73.5470465146,73.96
20070402,CVX,74.83,0.011763,74.05,0,74.05,75.0370160543,74.05,74.83
20070403,CVX,75.34,0.006815,74.61,0,74.61,75.5779293446,74.4846357553,75.34
20070404,CVX,75.55,0.002787,75.12,0,75.12,75.7361628649,74.7691820964,75.55
20070405,CVX,75.61,0.000794,75.56,0,75.56,75.8895531055,75.3990303445,75.61
20070409,CVX,75.49,-0.001587,75.32,0,75.32,76.397484352,75.2490530419,75.49
20070410,CVX,77.04,0.020533,75.79,0,75.79,77.1634089663,75.7399834998,77.04
20070411,CVX,76.56,-0.006231,77.04,0,77.04,77.3987987513,76.5563078832,76.56
20070412,CVX,77.17,0.007968,76.75,0,76.75,77.1768278891,76.3284810225,77.17
20070413,CVX,77.01,-0.002073,77.5,0,77.5,77.5,76.7082472805,77.01
20070416,CVX,77.87,0.011167,77.25,0,77.25,77.9177769337,76.679201026,77.87
20070417,CVX,77.96,0.001156,78.0,0,78.0,78.5286681264,77.6672891919,77.96
20070418,CVX,77.77,-0.002437,77.55,0,77.55,78.1057943754,77.3134106897,77.77
20070419,CVX,76.81,-0.012344,77.47,0,77.47,77.5585836837,76.7471232631,76.81
20070420,CVX,78.45,0.021351,77.29,0,77.29,78.45,77.29,78.45
20070423,CVX,77.56,-0.011345,78.06,0,78.06,78.8082598176,77.5255777392,77.56
20070424,CVX,77.1,-0.005931,77.11,0,77.11,77.7386524258,77.025165934,77.1
20070425,CVX,78.32,0.015824,77.58,0,77.58,78.9061858026,77.58,78.32
20070426,CVX,78.18,-0.001788,78.17,0,78.17,78.2426133658,77.4547426632,78.18
20070427,CVX,78.08,-0.001279,78.42,0,78.42,78.42,77.387044454,78.08
20070430,CVX,77.79,-0.003714,78.09,0,78.09,78.9384968384,77.7870751797,77.79
20070501,CVX,78.35,0.007199,77.97,0,77.97,78.5815837496,77.4181542493,78.35
20070502,CVX,78.64,0.003701,78.48,0,78.48,78.9376941825,78.1288609903,78.64
20070503,CVX,79.56,0.011699,78.65,0,78.65,79.846344259,78.6496832465,79.56
20070504,CVX,79.3,-0.003268,79.8,0,79.8,80.2991190638,78.9873009991,79.3
20070507,CVX,79.58,0.003531,78.63,0,78.63,79.6570256922,78.6249243899,79.58
20070508,CVX,80.05,0.005906,79.42,0,79.42,80.1865556721,78.878740677,80.05
20070509,CVX,79.75,-0.003748,79.92,0,79.92,79.9313456099,78.9948843585,79.75
20070510,CVX,78.19,-0.019561,79.52,0,79.52,79.5399246889,78.1859107871,78.19
20070511,CVX,80.04,0.02366,78.5,0,78.5,80.0770300394,78.5,80.04
20070514,CVX,80.87,0.01037,80.0,0,80.0,80.8866645125,79.918558273,80.87
20070515,CVX,80.73,-0.001731,80.94,0,80.94,81.3483593169,80.6870492873,80.73
20070516,CVX,80.73,0.007184,80.15,0,80.15,80.8558266274,79.6574523767,80.73
20070517,CVX,81.46,0.009042,80.75,0,80.75,81.9865357294,80.2847284593,81.46
20070518,CVX,82.85,0.017064,81.87,0,81.87,82.85,81.87,82.85
20070521,CVX,82.83,-0.000241,83.11,0,83.11,83.4894102188,82.5923771945,82.83
20070522,CVX,82.18,-0.007847,82.83,0,82.83,83.1281222244,82.0868438114,82.18
20070523,CVX,81.4,-0.009491,82.18,0,82.18,82.6951236864,81.2549802457,81.4
20070524,CVX,79.97,-0.017568,81.67,0,81.67,81.7782607704,79.7634926157,79.97
20070525,CVX,81.13,0.014505,80.4,0,80.4,81.13,80.3264972571,81.13
20070529,CVX,80.71,-0.005177,80.98,0,80.98,80.98,80.0268420046,80.71
20070530,CVX,82.25,0.019081,80.56,0,80.56,82.2751959994,80.2895465287,82.25
20070531,CVX,81.49,-0.00924,82.15,0,82.15,82.15,81.0550690906,81.49
20070601,CVX,82.23,0.009081,81.76,0,81.76,82.4961912275,81.76,82.23
20070604,CVX,83.13,0.010945,82.2,0,82.2,83.2377799749,82.159849024,83.13
20070605,CVX,82.73,-0.004812,82.71,0,82.71,83.0165138467,82.2778039418,82.73
20070606,CVX,81.79,-0.011362,82.73,0,82.73,82.73,81.4372216979,81.79
20070607,CVX,80.2,-0.01944,81.65,0,81.65,81.9581429967,80.1121230577,80.2
20070608,CVX,80.69,0.00611,80.01,0,80.01,80.69,79.2380781709,80.69
20070611,CVX,81.36,0.008303,80.66,0,80.66,81.7169388546,80.3551101422,81.36
20070612,CVX,80.56,-0.009833,81.35,0,81.35,81.7463396635,80.5341054711,80.56
20070613,CVX,81.15,0.007324,80.81,0,80.81,81.4986553789,80.7977189527,81.15
20070614,CVX,82.33,0.014541,81.41,0,81.41,82.5278600765,81.41,82.33
20070615,CVX,83.17,0.010203,82.86,0,82.86,83.5139476549,82.86,83.17
20070618,CVX,83.39,0.002645,83.27,0,83.27,83.9882642625,83.27,83.39
20070619,CVX,83.29,-0.001199,82.99,0,82.99,83.6686776715,82.99,83.29
20070620,CVX,80.97,-0.027854,83.6,0,83.6,83.6,80.9347838366,80.97
20070621,CVX,82.85,0.023218,81.49,0,81.49,82.9125040046,81.49,82.85
20070622,CVX,81.55,-0.015691,82.85,0,82.85,82.85,81.5432199552,81.55
20070625,CVX,82.95,0.017167,81.56,0,81.56,83.6436383582,81.56,82.95
20070626,CVX,82.7,-0.003014,83.49,0,83.49,83.7052495663,82.4833527567,82.7
20070627,CVX,83.89,0.014389,82.25,0,82.25,83.9844891573,81.7136064415,83.89
20070628,CVX,84.18,0.003457,84.89,0,84.89,84.89,83.8872420949,84.18
20070629,CVX,84.24,0.000713,84.79,0,84.79,85.1493120366,83.5533874416,84.24
20070702,CVX,85.15,0.010803,84.7,0,84.7,85.1978756478,84.4289146088,85.15
20070703,CVX,86.33,0.013858,83.6,0,83.6,86.6624622985,83.6,86.33
20070705,CVX,86.57,0.00278,86.79,0,86.79,87.0797816758,85.5445088887,86.57
20070706,CVX,87.68,0.012822,86.57,0,86.57,87.945834239,86.57,87.68
20070709,CVX,89.5,0.020757,87.55,0,87.55,89.7464472973,87.5399994289,89.5
20070710,CVX,89.0,-0.005587,89.0,0,89.0,90.0884885405,88.9699938196,89.0
20070711,CVX,90.75,0.019663,89.48,0,89.48,90.75,89.1895290447,90.75
20070712,CVX,93.3,0.028099,90.91,0,90.91,93.3,90.91,93.3
20070713,CVX,93.33,0.000322,93.48,0,93.48,93.866053429,93.1984010227,93.33
20070716,CVX,92.12,-0.012965,93.5,0,93.5,93.5,91.4827918768,92.12
20070717,CVX,91.1,-0.011073,93.08,0,93.08,93.08,90.7548067,91.1
20070718,CVX,93.08,0.021734,91.09,0,91.09,93.3263141885,91.09,93.08
20070719,CVX,93.0,-0.000859,93.46,0,93.46,93.46,92.6269191795,93.0
20070720,CVX,92.12,-0.009462,93.0,0,93.0,93.2298543129,91.4466691237,92.12
20070723,CVX,92.57,0.004885,92.17,0,92.17,93.0495568584,91.2333649154,92.57
20070724,CVX,89.85,-0.029383,91.64,0,91.64,91.9969872428,89.6411197138,89.85
20070725,CVX,91.05,0.013356,89.86,0,89.86,91.5921073201,88.6400239609,91.05
20070726,CVX,87.46,-0.039429,89.26,0,89.26,89.9258309108,86.3366184314,87.46
20070727,CVX,85.2,-0.02584,88.31,0,88.31,88.3695286078,84.6746078046,85.2
20070730,CVX,86.43,0.014437,85.85,0,85.85,86.9782559091,84.0088105487,86.43
20070731,CVX,85.26,-0.013537,86.26,0,86.26,87.342940235,85.2459950961,85.26
20070801,CVX,85.17,-0.001056,84.77,0,84.77,86.7756551211,82.8577763138,85.17
20070802,CVX,83.89,-0.015029,84.51,0,84.51,85.0889771757,82.7135397392,83.89
20070803,CVX,81.02,-0.034212,83.71,0,83.71,84.3238762176,81.0034847153,81.02
20070806,CVX,82.02,0.012343,81.19,0,81.19,82.02,78.485152372,82.02
20070807,CVX,83.18,0.014143,81.33,0,81.33,83.7318514842,80.5283193658,83.18
20070808,CVX,84.33,0.013825,82.98,0,82.98,85.4812914899,82.98,84.33
20070809,CVX,81.11,-0.038183,83.1,0,83.1,84.5542407388,81.0727310167,81.11
20070810,CVX,83.42,0.02848,80.14,0,80.14,83.5797846505,79.8696933632,83.42
20070813,CVX,82.45,-0.011628,84.1,0,84.1,84.1,82.1598643808,82.45
20070814,CVX,82.45,0.0,83.06,0,83.06,83.5398217013,82.2440393677,82.45
20070815,CVX,80.76,-0.013463,82.25,0,82.25,83.5640902215,80.4456023843,80.76
20070816,CVX,81.39,0.007801,79.79,0,79.79,81.39,78.278213529,81.39
20070817,CVX,84.36,0.036491,83.69,0,83.69,84.9880600495,82.908268474,84.36
20070820,CVX,84.89,0.006283,84.0,0,84.0,85.37121296,83.0746879637,84.89
20070821,CVX,84.3,-0.00695,84.14,0,84.14,85.104403649,83.7655334325,84.3
20070822,CVX,85.39,0.01293,84.81,0,84.81,85.4077741064,84.5297703474,85.39
20070823,CVX,85.48,0.001054,85.8,0,85.8,86.0777871878,84.7045096373,85.48
20070824,CVX,87.22,0.020356,85.9,0,85.9,87.4441537934,85.9,87.22
20070827,CVX,87.0,-0.002522,86.63,0,86.63,87.3262447298,86.5095197748,87.0
20070828,CVX,84.3,-0.031034,86.6,0,86.6,86.6199699677,84.2939570912,84.3
20070829,CVX,86.7,0.02847,85.2,0,85.2,87.3133700514,84.7491701188,86.7
20070830,CVX,87.19,0.005652,86.7,0,86.7,87.5328791756,85.9066023654,87.19
20070831,CVX,87.76,0.006537,88.31,0,88.31,88.724473769,87.5662926338,87.76
20070904,CVX,88.73,0.011053,87.19,0,87.19,89.2135823,87.19,88.73
20070905,CVX,88.36,-0.00417,88.47,0,88.47,88.489729846,87.9185872902,88.36
20070906,CVX,88.93,0.006451,88.48,0,88.48,89.2681650942,88.219172265,88.93
20070907,CVX,87.65,-0.014393,87.93,0,87.93,88.7789066555,87.2873977297,87.65
20070910,CVX,87.05,-0.006845,87.56,0,87.56,88.2190331223,85.9448206357,87.05
20070911,CVX,88.59,0.017691,87.51,0,87.51,89.0527944644,86.9976015289,88.59
20070912,CVX,89.19,0.006773,88.42,0,88.42,89.7412468614,88.3870705607,89.19
20070913,CVX,90.09,0.010091,89.65,0,89.65,90.7579548004,89.65,90.09
20070914,CVX,90.65,0.006216,89.4,0,89.4,91.1574511897,89.4,90.65
20070917,CVX,90.93,0.003089,90.01,0,90.01,91.4874738546,90.01,90.93
20070918,CVX,93.34,0.026504,91.2,0,91.2,93.34,90.949656719,93.34
20070919,CVX,94.11,0.008249,93.7,0,93.7,94.8143087436,93.6025319615,94.11
20070920,CVX,94.17,0.000638,94.02,0,94.02,94.6011165014,93.7997986755,94.17
20070921,CVX,94.84,0.007115,94.28,0,94.28,95.2563240818,94.28,94.84
20070924,CVX,94.35,-0.005167,95.0,0,95.0,95.4459210335,94.2334312794,94.35
20070925,CVX,91.88,-0.026179,93.09,0,93.09,93.4684879813,91.674569328,91.88
20070926,CVX,92.51,0.006857,93.18,0,93.18,93.2799688965,91.5838150396,92.51
20070927,CVX,93.51,0.01081,93.26,0,93.26,93.5356126234,92.9774822675,93.51
20070928,CVX,93.58,0.000749,93.55,0,93.55,94.1844320157,93.0441956206,93.58
20071001,CVX,94.44,0.00919,93.3,0,93.3,94.493877391,93.3,94.44
20071002,CVX,92.56,-0.019907,93.92,0,93.92,93.92,91.8950790858,92.56
20071003,CVX,91.48,-0.011668,91.51,0,91.51,91.9055851402,90.8389840177,91.48
20071004,CVX,91.84,0.003935,91.65,0,91.65,91.9947122337,90.6487292218,91.84
20071005,CVX,92.32,0.005227,92.1,0,92.1,92.5221381326,91.6489286153,92.32
20071008,CVX,91.58,-0.008016,91.55,0,91.55,91.8890839236,91.3798419671,91.58
20071009,CVX,92.8,0.013322,91.83,0,91.83,92.9860860662,91.7599733067,92.8
20071010,CVX,92.08,-0.007759,90.33,0,90.33,92.4636301258,90.33,92.08
20071011,CVX,91.0,-0.011729,92.52,0,92.52,92.7048152862,90.3395440215,91.0
20071012,CVX,91.41,0.004506,91.53,0,91.53,91.6451840204,90.9589886453,91.41
20071015,CVX,92.33,0.010065,92.27,0,92.27,92.9090296165,92.0352264926,92.33
20071016,CVX,93.45,0.01213,92.4,0,92.4,93.7656885596,92.1881708647,93.45
20071017,CVX,93.26,-0.002033,93.88,0,93.88,93.88,92.1277667047,93.26
20071018,CVX,92.42,-0.009007,93.07,0,93.07,93.5690898897,92.0463955403,92.42
20071019,CVX,89.27,-0.034084,92.7,0,92.7,92.7,89.2463711957,89.27
20071022,CVX,88.44,-0.009298,88.16,0,88.16,88.44,86.744249324,88.44
20071023,CVX,88.92,0.005427,88.93,0,88.93,89.5888232973,87.9461235862,88.92
20071024,CVX,89.9,0.011021,89.12,0,89.12,90.288332458,88.316529407,89.9
